Episode 1 Step 13: Training Loss nan, Return 8.0
Episode 2 Step 42: Training Loss nan, Return 9.0
Episode 3 Step 19: Training Loss nan, Return 9.0
Episode 4 Step 18: Training Loss nan, Return 9.0
Episode 5 Step 13: Training Loss nan, Return 10.0
Episode 6 Step 28: Training Loss nan, Return 11.0
Episode 7 Step 22: Training Loss nan, Return 9.0
Episode 8 Step 24: Training Loss nan, Return 8.0
Episode 9 Step 15: Training Loss nan, Return 11.0
Episode 10 Step 39: Training Loss nan, Return 10.0
Episode 11 Step 18: Training Loss nan, Return 10.0
Episode 12 Step 30: Training Loss nan, Return 9.0
Episode 13 Step 22: Training Loss nan, Return 10.0
Episode 14 Step 12: Training Loss nan, Return 10.0
Episode 15 Step 13: Training Loss nan, Return 10.0
Episode 16 Step 16: Training Loss nan, Return 9.0
Episode 17 Step 21: Training Loss nan, Return 9.0
Episode 18 Step 17: Training Loss nan, Return 9.0
Episode 19 Step 13: Training Loss nan, Return 9.0
Episode 20 Step 13: Training Loss nan, Return 10.0
Episode 21 Step 51: Training Loss nan, Return 9.0
Episode 22 Step 16: Training Loss nan, Return 10.0
Episode 23 Step 26: Training Loss nan, Return 10.0
D:\assignment4\DQN-CartPole-Cartpole\main.py:77: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\torch\csrc\autograd\generated\python_variable_methods.cpp:837.)
  loss = torch.mean(torch.tensor(losses))
Episode 733 Step 383: Training Loss 0.16426578164100647, Return 334.0
Episode 734 Step 420: Training Loss 0.17311646044254303, Return 401.0
Episode 735 Step 399: Training Loss 0.16043731570243835, Return 400.0
Episode 736 Step 383: Training Loss 0.17159885168075562, Return 345.0
Episode 737 Step 383: Training Loss 0.17100505530834198, Return 443.0
Episode 738 Step 500: Training Loss 0.1594148427248001, Return 500.0
Episode 739 Step 341: Training Loss 0.17878177762031555, Return 477.0
Episode 740 Step 377: Training Loss 0.1579815149307251, Return 391.0
Episode 741 Step 391: Training Loss 0.14923731982707977, Return 458.0
Episode 742 Step 351: Training Loss 0.14418360590934753, Return 313.0
Episode 743 Step 366: Training Loss 0.14493325352668762, Return 500.0
Episode 744 Step 383: Training Loss 0.13806414604187012, Return 389.0
Episode 745 Step 352: Training Loss 0.14341120421886444, Return 370.0
Episode 746 Step 354: Training Loss 0.1518755704164505, Return 256.0
Episode 747 Step 337: Training Loss 0.14082445204257965, Return 373.0
Episode 748 Step 338: Training Loss 0.14982372522354126, Return 444.0
Episode 749 Step 500: Training Loss 0.15044133365154266, Return 345.0
Episode 750 Step 340: Training Loss 0.16107933223247528, Return 333.0
Episode 751 Step 211: Training Loss 0.16567346453666687, Return 324.0
Episode 752 Step 337: Training Loss 0.1538389027118683, Return 249.0
Episode 753 Step 235: Training Loss 0.13436195254325867, Return 392.0
Episode 754 Step 500: Training Loss 0.12016887217760086, Return 386.0
Episode 755 Step 394: Training Loss 0.14740189909934998, Return 368.0
Episode 756 Step 500: Training Loss 0.1379239410161972, Return 355.0
Episode 757 Step 337: Training Loss 0.13865581154823303, Return 354.0
Episode 758 Step 286: Training Loss 0.1301906555891037, Return 297.0
Episode 759 Step 343: Training Loss 0.1275375485420227, Return 346.0
Episode 760 Step 347: Training Loss 0.13908682763576508, Return 350.0
Episode 761 Step 332: Training Loss 0.14327599108219147, Return 360.0
Episode 762 Step 295: Training Loss 0.1399688571691513, Return 328.0
Episode 763 Step 342: Training Loss 0.1498098373413086, Return 324.0
Episode 764 Step 330: Training Loss 0.14461715519428253, Return 353.0
Episode 765 Step 291: Training Loss 0.12362101674079895, Return 327.0
Episode 766 Step 298: Training Loss 0.13611695170402527, Return 327.0
Episode 767 Step 308: Training Loss 0.1420811265707016, Return 319.0
Episode 768 Step 330: Training Loss 0.15452226996421814, Return 273.0
Episode 769 Step 312: Training Loss 0.14678925275802612, Return 281.0
Episode 770 Step 314: Training Loss 0.13882704079151154, Return 281.0
Episode 771 Step 296: Training Loss 0.13130994141101837, Return 315.0
Episode 772 Step 279: Training Loss 0.14066582918167114, Return 290.0
Episode 773 Step 290: Training Loss 0.13381850719451904, Return 265.0
Episode 774 Step 292: Training Loss 0.13667093217372894, Return 272.0
Episode 775 Step 273: Training Loss 0.13665814697742462, Return 292.0
Episode 776 Step 274: Training Loss 0.14632181823253632, Return 251.0
Episode 777 Step 258: Training Loss 0.13751326501369476, Return 287.0
Episode 778 Step 292: Training Loss 0.14052799344062805, Return 314.0
Episode 779 Step 238: Training Loss 0.1587149053812027, Return 270.0
Episode 780 Step 283: Training Loss 0.13680897653102875, Return 248.0
Episode 781 Step 287: Training Loss 0.1551712453365326, Return 274.0
Episode 782 Step 255: Training Loss 0.14006534218788147, Return 260.0
Episode 783 Step 268: Training Loss 0.14507126808166504, Return 243.0
Episode 784 Step 279: Training Loss 0.15996158123016357, Return 222.0
Episode 785 Step 255: Training Loss 0.1492110639810562, Return 215.0
Episode 786 Step 241: Training Loss 0.14711381494998932, Return 233.0
Episode 787 Step 220: Training Loss 0.1604616343975067, Return 245.0
Episode 788 Step 245: Training Loss 0.16120751202106476, Return 225.0
Episode 789 Step 268: Training Loss 0.1694972664117813, Return 246.0
Episode 790 Step 243: Training Loss 0.16128328442573547, Return 230.0
Episode 791 Step 264: Training Loss 0.15968559682369232, Return 234.0
Episode 792 Step 215: Training Loss 0.1687062531709671, Return 265.0
Episode 793 Step 236: Training Loss 0.1484352946281433, Return 264.0
Episode 794 Step 218: Training Loss 0.17156079411506653, Return 239.0
Episode 795 Step 261: Training Loss 0.16266191005706787, Return 247.0
Episode 796 Step 243: Training Loss 0.1656838357448578, Return 225.0
Episode 797 Step 238: Training Loss 0.16686967015266418, Return 210.0
Episode 798 Step 250: Training Loss 0.16178089380264282, Return 248.0
Episode 799 Step 227: Training Loss 0.16556648910045624, Return 261.0
Episode 800 Step 247: Training Loss 0.1639520674943924, Return 231.0
Episode 801 Step 231: Training Loss 0.16391140222549438, Return 247.0
Episode 802 Step 242: Training Loss 0.14920967817306519, Return 218.0
Episode 803 Step 210: Training Loss 0.14469864964485168, Return 252.0
Episode 804 Step 237: Training Loss 0.14756876230239868, Return 261.0
Episode 805 Step 242: Training Loss 0.1501292884349823, Return 250.0
Episode 806 Step 249: Training Loss 0.1341457962989807, Return 227.0
Episode 807 Step 217: Training Loss 0.135011225938797, Return 274.0
Episode 808 Step 219: Training Loss 0.1362251490354538, Return 262.0
Episode 809 Step 243: Training Loss 0.13100279867649078, Return 241.0
Episode 810 Step 216: Training Loss 0.11651913076639175, Return 252.0
Episode 811 Step 231: Training Loss 0.11750346422195435, Return 244.0
Episode 812 Step 252: Training Loss 0.11626999080181122, Return 242.0
Episode 813 Step 223: Training Loss 0.11407263576984406, Return 225.0
Episode 814 Step 252: Training Loss 0.11465225368738174, Return 231.0
Episode 815 Step 231: Training Loss 0.10267969220876694, Return 270.0
Episode 816 Step 222: Training Loss 0.09944120049476624, Return 256.0
Episode 817 Step 249: Training Loss 0.09652054309844971, Return 280.0
Episode 818 Step 207: Training Loss 0.08647564798593521, Return 223.0
Episode 819 Step 248: Training Loss 0.09404721111059189, Return 237.0
Episode 820 Step 293: Training Loss 0.0846981480717659, Return 237.0
Episode 821 Step 251: Training Loss 0.08376646041870117, Return 217.0
Episode 822 Step 225: Training Loss 0.0816141739487648, Return 256.0
Episode 823 Step 260: Training Loss 0.07999145984649658, Return 269.0
Episode 824 Step 258: Training Loss 0.07318925857543945, Return 236.0
Episode 825 Step 232: Training Loss 0.07422693818807602, Return 230.0
Episode 826 Step 248: Training Loss 0.07636795192956924, Return 248.0
Episode 827 Step 250: Training Loss 0.08740132302045822, Return 253.0
Episode 828 Step 283: Training Loss 0.0824882984161377, Return 263.0
Episode 829 Step 248: Training Loss 0.08772099763154984, Return 266.0
Episode 830 Step 252: Training Loss 0.09226810187101364, Return 260.0
Episode 831 Step 257: Training Loss 0.09534484893083572, Return 249.0
Episode 832 Step 279: Training Loss 0.1005818173289299, Return 269.0
Episode 833 Step 285: Training Loss 0.09876900911331177, Return 295.0
Episode 834 Step 244: Training Loss 0.1029566079378128, Return 273.0
Episode 835 Step 275: Training Loss 0.11034484207630157, Return 266.0
Episode 836 Step 260: Training Loss 0.11736851930618286, Return 269.0
Episode 837 Step 287: Training Loss 0.11427287012338638, Return 273.0
Episode 838 Step 277: Training Loss 0.11198820173740387, Return 266.0
Episode 839 Step 276: Training Loss 0.11236442625522614, Return 281.0
Episode 840 Step 249: Training Loss 0.12194015830755234, Return 293.0
Episode 841 Step 288: Training Loss 0.12467316538095474, Return 278.0
Episode 842 Step 267: Training Loss 0.11474698036909103, Return 291.0
Episode 843 Step 259: Training Loss 0.11398360878229141, Return 266.0
Episode 844 Step 264: Training Loss 0.11541692912578583, Return 285.0
Episode 845 Step 278: Training Loss 0.10797115415334702, Return 331.0
Episode 846 Step 277: Training Loss 0.09353849291801453, Return 298.0
Episode 847 Step 292: Training Loss 0.09170767664909363, Return 296.0
Episode 848 Step 256: Training Loss 0.09259400516748428, Return 269.0
Episode 849 Step 290: Training Loss 0.08561866730451584, Return 292.0
Episode 850 Step 272: Training Loss 0.08483047783374786, Return 313.0
Episode 851 Step 281: Training Loss 0.07372559607028961, Return 319.0
Episode 852 Step 283: Training Loss 0.07060638070106506, Return 297.0
Episode 853 Step 306: Training Loss 0.05878947302699089, Return 341.0
Episode 854 Step 368: Training Loss 0.04884827509522438, Return 304.0
Episode 855 Step 293: Training Loss 0.04361593723297119, Return 352.0
Episode 856 Step 330: Training Loss 0.04060639813542366, Return 374.0
Episode 857 Step 311: Training Loss 0.03266758471727371, Return 339.0
Episode 858 Step 345: Training Loss 0.02595231495797634, Return 305.0
Episode 859 Step 320: Training Loss 0.026212995871901512, Return 365.0
Episode 860 Step 359: Training Loss 0.025332512333989143, Return 443.0
Episode 861 Step 350: Training Loss 0.02411729469895363, Return 500.0
Episode 862 Step 408: Training Loss 0.021607570350170135, Return 368.0
Episode 863 Step 346: Training Loss 0.01705731637775898, Return 352.0
Episode 864 Step 355: Training Loss 0.016117308288812637, Return 475.0
Episode 865 Step 464: Training Loss 0.014064889401197433, Return 176.0
Episode 866 Step 162: Training Loss 0.014419426210224628, Return 139.0
Episode 867 Step 135: Training Loss 0.014673412777483463, Return 126.0
Episode 868 Step 100: Training Loss 0.013255788013339043, Return 115.0
Episode 869 Step 98: Training Loss 0.01784270629286766, Return 143.0
Episode 870 Step 141: Training Loss 0.01689358428120613, Return 140.0
Episode 871 Step 157: Training Loss 0.017671339213848114, Return 168.0
Episode 872 Step 174: Training Loss 0.04255558177828789, Return 500.0
Episode 873 Step 196: Training Loss 0.042838647961616516, Return 500.0
Episode 874 Step 453: Training Loss 0.04704926908016205, Return 500.0
Episode 875 Step 429: Training Loss 0.046678412705659866, Return 500.0
Episode 876 Step 352: Training Loss 0.042841337621212006, Return 500.0
Episode 877 Step 458: Training Loss 0.04343625158071518, Return 341.0
Episode 878 Step 414: Training Loss 0.04962540417909622, Return 500.0
Episode 879 Step 500: Training Loss 0.053773581981658936, Return 500.0
Episode 880 Step 500: Training Loss 0.08077286928892136, Return 500.0
Episode 881 Step 500: Training Loss 0.11362620443105698, Return 211.0
Episode 882 Step 500: Training Loss 0.12904377281665802, Return 500.0
Episode 883 Step 398: Training Loss 0.15235351026058197, Return 421.0
Episode 884 Step 500: Training Loss 0.152555450797081, Return 456.0
Episode 885 Step 497: Training Loss 0.14920315146446228, Return 500.0
Episode 886 Step 271: Training Loss 0.16103816032409668, Return 274.0
Episode 887 Step 495: Training Loss 0.15335522592067719, Return 261.0
Episode 888 Step 338: Training Loss 0.14676454663276672, Return 500.0
Episode 889 Step 500: Training Loss 0.15456165373325348, Return 356.0
Episode 890 Step 310: Training Loss 0.18011167645454407, Return 238.0
Episode 891 Step 11: Training Loss 0.19678865373134613, Return 12.0
Episode 892 Step 314: Training Loss 0.2031305879354477, Return 273.0
Episode 893 Step 292: Training Loss 0.1675831377506256, Return 329.0
Episode 894 Step 303: Training Loss 0.15362073481082916, Return 338.0
Episode 895 Step 305: Training Loss 0.14360998570919037, Return 333.0
Episode 896 Step 500: Training Loss 0.11420100182294846, Return 312.0
Episode 897 Step 433: Training Loss 0.12532684206962585, Return 381.0
Episode 898 Step 372: Training Loss 0.12768414616584778, Return 340.0
Episode 899 Step 345: Training Loss 0.10358019918203354, Return 347.0
Episode 900 Step 378: Training Loss 0.09973474591970444, Return 413.0
Episode 901 Step 360: Training Loss 0.10953652858734131, Return 365.0
Episode 902 Step 460: Training Loss 0.09293495118618011, Return 387.0
Episode 903 Step 390: Training Loss 0.09910690039396286, Return 439.0
Episode 904 Step 448: Training Loss 0.07265909016132355, Return 500.0
Episode 905 Step 442: Training Loss 0.04685250297188759, Return 435.0
Episode 906 Step 500: Training Loss 0.03675646707415581, Return 500.0
Episode 907 Step 500: Training Loss 0.07508033514022827, Return 500.0
Episode 908 Step 424: Training Loss 0.0880507230758667, Return 500.0
Episode 909 Step 500: Training Loss 0.07114557921886444, Return 409.0
Episode 910 Step 500: Training Loss 0.0939372181892395, Return 500.0
Episode 911 Step 407: Training Loss 0.12595781683921814, Return 440.0
Episode 912 Step 379: Training Loss 0.13373340666294098, Return 408.0
Episode 913 Step 395: Training Loss 0.14865900576114655, Return 500.0
Episode 914 Step 500: Training Loss 0.1321379840373993, Return 500.0
Episode 915 Step 500: Training Loss 0.16343474388122559, Return 482.0
Episode 916 Step 423: Training Loss 0.19549992680549622, Return 500.0
Episode 917 Step 500: Training Loss 0.16689196228981018, Return 500.0
Episode 918 Step 500: Training Loss 0.1677779257297516, Return 421.0
Episode 919 Step 495: Training Loss 0.17925438284873962, Return 500.0
Episode 920 Step 438: Training Loss 0.16375859081745148, Return 421.0
Episode 921 Step 375: Training Loss 0.14493872225284576, Return 500.0
Episode 922 Step 414: Training Loss 0.13373667001724243, Return 430.0
Episode 923 Step 454: Training Loss 0.12872523069381714, Return 450.0
Episode 924 Step 449: Training Loss 0.12503798305988312, Return 500.0
Episode 925 Step 460: Training Loss 0.1218697652220726, Return 500.0
Episode 926 Step 480: Training Loss 0.10714166611433029, Return 500.0
Episode 927 Step 500: Training Loss 0.09094909578561783, Return 500.0
Episode 928 Step 500: Training Loss 0.10118192434310913, Return 500.0
Episode 929 Step 500: Training Loss 0.11242865771055222, Return 500.0
Episode 930 Step 500: Training Loss 0.11534437537193298, Return 500.0
Episode 931 Step 500: Training Loss 0.14826299250125885, Return 500.0
Episode 932 Step 500: Training Loss 0.1772281527519226, Return 500.0
Episode 933 Step 500: Training Loss 0.21761275827884674, Return 500.0
Episode 934 Step 500: Training Loss 0.22553837299346924, Return 500.0
Episode 935 Step 500: Training Loss 0.26996466517448425, Return 500.0
Episode 936 Step 500: Training Loss 0.26918500661849976, Return 500.0
Episode 937 Step 500: Training Loss 0.2982613742351532, Return 500.0
Episode 938 Step 500: Training Loss 0.2905370593070984, Return 500.0
Episode 939 Step 468: Training Loss 0.3029594123363495, Return 380.0
Episode 940 Step 399: Training Loss 0.2600966989994049, Return 472.0
Episode 941 Step 475: Training Loss 0.23429276049137115, Return 387.0
Episode 942 Step 482: Training Loss 0.20464183390140533, Return 461.0
Episode 943 Step 398: Training Loss 0.19374199211597443, Return 432.0
Episode 944 Step 410: Training Loss 0.18004848062992096, Return 394.0
Episode 945 Step 354: Training Loss 0.15712274610996246, Return 351.0
Episode 946 Step 416: Training Loss 0.12233145534992218, Return 361.0
Episode 947 Step 371: Training Loss 0.10176687687635422, Return 360.0
Episode 948 Step 352: Training Loss 0.06727990508079529, Return 388.0
Episode 949 Step 359: Training Loss 0.06969192624092102, Return 364.0
Episode 950 Step 360: Training Loss 0.03987136483192444, Return 379.0
Episode 951 Step 380: Training Loss 0.013722008094191551, Return 350.0
Episode 952 Step 362: Training Loss 0.008080841973423958, Return 379.0
Episode 953 Step 384: Training Loss 0.008209360763430595, Return 381.0
Episode 954 Step 374: Training Loss 0.012721420265734196, Return 398.0
Episode 955 Step 362: Training Loss 0.014390033669769764, Return 359.0
Episode 956 Step 381: Training Loss 0.020673325285315514, Return 390.0
Episode 957 Step 356: Training Loss 0.023343129083514214, Return 391.0
Episode 958 Step 399: Training Loss 0.02462892420589924, Return 405.0
Episode 959 Step 426: Training Loss 0.02650412730872631, Return 384.0
Episode 960 Step 419: Training Loss 0.021424734964966774, Return 435.0
Episode 961 Step 422: Training Loss 0.022127896547317505, Return 424.0
Episode 962 Step 442: Training Loss 0.022730756551027298, Return 449.0
Episode 963 Step 441: Training Loss 0.021224679425358772, Return 430.0
Episode 964 Step 480: Training Loss 0.02109033614397049, Return 500.0
Episode 965 Step 488: Training Loss 0.019400151446461678, Return 500.0
Episode 966 Step 500: Training Loss 0.014855694957077503, Return 500.0
Episode 967 Step 420: Training Loss 0.049631789326667786, Return 470.0
Episode 968 Step 459: Training Loss 0.03397678956389427, Return 448.0
Episode 969 Step 447: Training Loss 0.03186952695250511, Return 500.0
Episode 970 Step 480: Training Loss 0.029849035665392876, Return 453.0
Episode 971 Step 411: Training Loss 0.034346695989370346, Return 500.0
Episode 972 Step 433: Training Loss 0.031405601650476456, Return 401.0
Episode 973 Step 411: Training Loss 0.038119614124298096, Return 404.0
Episode 974 Step 473: Training Loss 0.03647758066654205, Return 450.0
Episode 975 Step 442: Training Loss 0.03848249837756157, Return 440.0
Episode 976 Step 439: Training Loss 0.032578762620687485, Return 381.0
Episode 977 Step 416: Training Loss 0.03722744435071945, Return 408.0
Episode 978 Step 359: Training Loss 0.02357255481183529, Return 487.0
Episode 979 Step 500: Training Loss 0.004777995869517326, Return 500.0
Episode 980 Step 500: Training Loss 0.02387525513768196, Return 407.0
Episode 981 Step 500: Training Loss 0.05158904939889908, Return 500.0
Episode 982 Step 500: Training Loss 0.08115606009960175, Return 411.0
Episode 983 Step 500: Training Loss 0.09633669257164001, Return 500.0
Episode 984 Step 500: Training Loss 0.0878053680062294, Return 500.0
Episode 985 Step 500: Training Loss 0.12934574484825134, Return 500.0
Episode 986 Step 500: Training Loss 0.14915448427200317, Return 500.0
Episode 987 Step 476: Training Loss 0.1859213411808014, Return 500.0
Episode 988 Step 500: Training Loss 0.16079974174499512, Return 500.0
Episode 989 Step 500: Training Loss 0.19394950568675995, Return 500.0
Episode 990 Step 500: Training Loss 0.19763939082622528, Return 500.0
Episode 991 Step 500: Training Loss 0.19535131752490997, Return 500.0
Episode 992 Step 500: Training Loss 0.21203282475471497, Return 500.0
Episode 993 Step 500: Training Loss 0.21897846460342407, Return 500.0
Episode 994 Step 500: Training Loss 0.23100115358829498, Return 500.0
Episode 995 Step 500: Training Loss 0.25041213631629944, Return 500.0
Episode 996 Step 500: Training Loss 0.2715550661087036, Return 500.0
Episode 997 Step 500: Training Loss 0.26418671011924744, Return 500.0
Episode 998 Step 500: Training Loss 0.28785815834999084, Return 500.0
Episode 999 Step 470: Training Loss 0.30801740288734436, Return 500.0
Episode 1000 Step 500: Training Loss 0.2671895921230316, Return 500.0
